member_id,work_id,age_match,annualpay_match,pref_match,occupation_match,exp_match,licentiate_match,gender_match
3002772,84079,0.476988009938645,-0.9620384970199508,0.036779324055666,1.0,0.3926798477379699,0.1394205526091573,1
3002772,77869,1.190279510987408,-0.9620384970199508,0.036601050337608514,1.0,0.05455447255899808,0.1394205526091573,1
3002772,94221,0.12034225941426341,-1.2054644577930045,0.03979946797626355,1.0,0.05455447255899808,0.11645656788146687,1
3002772,27662,0.33432970972889237,-0.718612536246897,0.04136040273215003,1.0,0.023613714309610942,0.1394205526091573,1
3002772,46767,0.8336337604630266,-0.718612536246897,0.03876209328023021,1.0,0.16447137139831045,0.1394205526091573,1
2946982,63528,-1.2349115925783867,0.8581791153745942,0.046228092456184915,1.0,0.0,0.1513480797801546,1
2884693,96157,-1.3775698927881395,-0.9890182448161537,0.04299037822673917,1.0000000000000002,0.07630846195841993,0.11645656788146687,1
2884693,75427,0.04901310930938709,-0.8788679139926705,0.05560624598220766,1.0000000000000002,0.07630846195841993,0.1394205526091573,1
3000524,96157,-2.8754820449905423,-0.22831211740036092,0.040502083545075715,1.0000000000000002,0.0694673727802647,0.11645656788146687,1
2883074,83500,0.9049629105679029,-1.2046530193518328,0.04968999749130917,1.0000000000000002,0.04454354031873738,0.11645656788146687,1
2883074,86718,0.04901310930938709,-1.7328873728012877,0.04968999749130917,0.2726069518125906,0.09295556700276475,0.14177796735922735,1
2883074,95434,-0.3076326412149945,-0.21147511796970186,0.05607687195142557,0.2726069518125906,0.16232532329693888,0.11645656788146687,1
2883074,95108,-0.3789617913198708,-1.7328873728012877,0.04650362541477202,0.2726069518125906,0.09295556700276475,0.1394205526091573,1
2883074,67279,1.0476212107776555,-2.064068358074962,0.05607687195142557,0.2726069518125906,0.04454354031873738,0.1394205526091573,1
2883074,93527,-0.6642783917393761,-2.1588828041541315,0.0447048198497956,1.0,0.04454354031873738,0.11645656788146687,1
2883074,90440,1.118950360882532,-2.3414522747339217,0.04513977943062323,0.2726069518125906,0.028204105326086918,0.12334733254524394,1
2883074,33615,-1.0209241422637576,-1.9945702342025002,0.04556268473794246,0.1715545784582598,0.04454354031873738,0.1394205526091573,1
2883074,101289,0.4056588598337687,-1.5503179022214975,0.06992044016154092,0.0,0.09295556700276474,0.11645656788146687,1
1846771,91113,-0.3789617913198708,0.9042272022401276,0.03795350082556115,0.9999999999999998,0.2872627522940778,0.2251109847046685,0
1846771,98306,-0.7356075418442524,0.29566230030749335,0.04281189451334826,0.2509746562704493,0.007832094022088083,0.1701605561638449,0
2996643,91113,-0.022316040795489222,0.1435210748243348,0.035267525390141184,0.17357574750186355,0.030804000841412656,0.12735507875357738,0
1872919,37117,-1.520228192997892,-1.9661705852087974,0.04791129430123968,1.0,0.04454354031873738,0.18191272549960708,1
1872919,92076,-1.2349115925783867,-1.47931866366269,0.04710606258083274,1.0,0.002214191081109187,0.1478150422591883,1
1872919,83589,-0.16497434100524186,-1.8517604347182612,0.05757465307380286,1.0,0.04454354031873738,0.1478150422591883,0
1872919,78564,-1.1635824424735104,-2.027027075402061,0.048314991224487534,1.0,0.04454354031873738,0.18191272549960708,1
1872919,84752,-1.2349115925783867,-1.4184621734694267,0.05291783392570048,1.0,0.04454354031873738,0.18191272549960708,1
1872919,29820,-1.8768739435222737,-1.905314095015534,0.05241461516812078,1.0,0.04454354031873738,0.18191272549960708,1
2289208,40229,-0.8069366919491288,-1.5300324054904095,0.04320055636386929,0.29248781803072804,0.0314970394174356,0.0234983459782087,1
2289208,29699,0.6196463101483977,-1.5300324054904095,0.06992044016154092,0.0,0.09788956605763796,0.0234983459782087,1
2289208,88853,0.9762920606727792,-1.590888895683673,0.042285752188909516,0.29248781803072804,0.034780459838034135,0.017096241236929544,1
2289208,54007,1.6895835617215422,-0.6171850525914581,0.04867664771081398,1.0,0.13443278057325606,0.2328911472476578,1
2289208,32309,-0.8069366919491288,-1.043180483944302,0.04867664771081398,0.2280453919894857,0.0314970394174356,0.0234983459782087,1
2289208,81642,-1.0209241422637576,-1.2257499545240922,0.04526241767548071,1.0,0.0314970394174356,0.017096241236929544,1
2289208,77416,1.618254411616666,-1.3900625244757239,0.04867664771081398,1.0000000000000002,0.0314970394174356,0.0234983459782087,1
2289208,19399,0.26300055962401603,-1.5300324054904095,0.04867664771081398,1.0,0.0314970394174356,0.0234983459782087,1
2289208,73706,-0.8069366919491288,-1.5300324054904095,0.04496449851495071,1.0,0.0314970394174356,0.0234983459782087,1
2289208,19025,-1.3062407426832632,-1.8343148564567267,0.04284773704777296,1.0,0.0314970394174356,0.0234983459782087,1
2289208,73494,0.19167140951913972,-1.043180483944302,0.04284773704777296,1.0,0.0314970394174356,0.27771569115317096,1
2289208,25155,-0.4502909414247471,-1.5300324054904095,0.046618294139930634,1.0,0.0314970394174356,0.0234983459782087,1
2993376,86321,-1.3775698927881395,-0.6983270395158092,0.04170625118753562,1.0,0.0314970394174356,0.1394205526091573,0
2533675,86321,0.04901310930938709,-1.4590331669316023,0.0375575520339363,0.2726069518125906,0.0,0.1394205526091573,1
2533675,32074,0.7623046103581502,-0.9721812453854947,0.03763599354250017,0.16108604410087546,0.0,0.1394205526091573,1
2533675,24132,-0.3076326412149945,-0.9721812453854947,0.0503149578276807,1.0,0.0,0.1394205526091573,1
2533675,78882,0.04901310930938709,-1.276463696351812,0.03803015672584119,1.0,0.0,0.1394205526091573,1
2894632,88176,-0.16497434100524186,-1.7653442140008484,0.06992044016154092,1.0,0.1779122229278091,0.1394205526091573,1
2894632,85168,-1.3062407426832632,-2.066583770812775,0.06992044016154092,1.0,0.05455447255899809,0.11645656788146687,1
2894632,93944,-1.3775698927881395,-1.9661705852087974,0.06992044016154092,1.0,0.3393852312390461,0.1394205526091573,1
2894632,92184,-1.3775698927881395,-1.6679738064767136,0.06992044016154092,1.0,0.05455447255899809,0.0897885947901621,1
2767553,88176,-0.9495949921588813,-1.0046380865850555,0.059208665648509524,0.1712450305334202,0.23579646137491325,0.17038046961113085,1
2767553,72973,-2.447507144361284,-1.2358927028896363,0.0440316801810296,0.1712450305334202,0.14852115834446214,0.17038046961113085,1
2767553,74865,-1.3775698927881395,-1.0837514774064776,0.05741607171540768,1.0000000000000002,0.1675542209393581,0.2814479658852777,1
2767553,31531,-2.8041528948856658,-0.9407387022374013,0.05072837314088244,0.1712450305334202,0.11357722400972747,0.17038046961113085,0
2767553,90657,-2.0908613938369025,-1.1001827576165506,0.04356558466491419,1.0,0.14852115834446214,0.17038046961113085,1
2767553,12011,-1.3775698927881395,-0.9620384970199508,0.059208665648509524,1.0,0.14852115834446214,0.16444457381658745,1
2520803,88176,-0.9495949921588813,-1.258206795723653,0.06992044016154092,1.0000000000000002,0.17076368436288084,0.16667970543224744,1
2520803,61705,-2.162190543941779,-0.9721812453854947,0.06992044016154092,1.0,0.0629940788348712,0.16667970543224744,1
2520803,82874,-2.0908613938369025,-1.0026094904821263,0.06992044016154092,1.0,0.0629940788348712,0.16667970543224744,1
2520803,67279,-0.7356075418442524,-1.303362230659169,0.06992044016154092,1.0,0.0629940788348712,0.16667970543224744,1
2520803,98968,-1.4488990428930157,-0.9478386725230963,0.06992044016154092,1.0000000000000002,0.18396168962229817,0.16667970543224744,1
2520803,83931,-2.162190543941779,-1.0391234078129914,0.06992044016154092,1.0000000000000002,0.2373041205404693,0.16667970543224744,1
2972313,88176,-0.6642783917393761,-1.5117755048622508,0.06992044016154092,1.0,0.18293049384235424,0.1394205526091573,1
2972313,40616,-2.162190543941779,-1.6487026077970934,0.06992044016154092,1.0,0.04454354031873738,0.1394205526091573,1
2759204,62799,0.26300055962401603,-0.9721812453854947,0.06992044016154092,0.18559890201096352,0.0,0.1394205526091573,1
2759204,73872,0.19167140951913972,-1.276463696351812,0.06992044016154092,0.9999999999999998,0.0,0.1394205526091573,1
2970696,85825,-0.5929492416344998,-1.0497935215205716,0.05061777130972231,1.0,0.05455447255899809,0.1394205526091573,0
2684648,85825,-0.23630349111011817,0.7302588166323837,0.06524201714066594,1.0,0.0,0.1394205526091573,0
2882161,85825,0.04901310930938709,-0.796224812381974,0.059002645923398336,1.0,0.06203553313946212,0.1394205526091573,0
2882161,91362,-1.734215643312521,-0.6476132976880897,0.04711331360428668,1.0,0.06084730227619451,0.11645656788146687,1
2995131,85825,1.118950360882532,-1.0497935215205716,0.055175154715267134,1.0,0.04454354031873738,0.1394205526091573,0
2995131,100690,-0.3076326412149945,-0.9620384970199508,0.06992044016154092,0.0,0.04454354031873738,0.1394205526091573,1
2995131,53191,1.118950360882532,-1.1007913364474267,0.055175154715267134,1.0,0.011298017402126442,0.1402900195079509,1
1869769,85825,0.33432970972889237,-1.303362230659169,0.06058789999946727,1.0000000000000002,0.0,0.1394205526091573,1
2564353,49241,-0.5216200915296234,-1.8343148564567267,0.06992044016154092,0.3024812146365498,0.0,0.1394205526091573,0
1563020,49241,-1.6628864932076446,-1.580746147318129,0.046970876915020734,1.0000000000000002,0.0,0.1394205526091573,1
2879338,70048,1.118950360882532,-0.7693262780746166,0.04136040273215003,1.0000000000000002,0.0314970394174356,0.09968907856562469,1
2787630,70048,-0.09364519090036554,-1.0228949872132143,0.04214482050307819,0.25425647785467864,0.05455447255899809,0.09968907856562469,1
2727028,85064,0.7623046103581502,0.4528748999734239,0.0520268525690679,1.0,0.0,0.11645656788146687,1
2691627,85064,0.6909754602532739,0.4528748999734239,0.04531660618195469,1.0,0.0,0.11645656788146687,1
815497,85064,-1.94820309362715,-1.0736087290409337,0.06992044016154092,1.0,0.16935787900800825,0.13042634903310807,1
815497,69366,-1.734215643312521,-0.7023841156471196,0.06992044016154092,0.1715545784582598,0.11424540256411009,0.15880715341331025,1
664000,85064,-1.1635824424735104,0.4528748999734239,0.06992044016154092,1.0,0.12633770870098981,0.11645656788146687,1
664000,85168,-1.3062407426832632,0.4741746947559732,0.06992044016154092,1.0,0.12633770870098981,0.11645656788146687,1
2954862,88404,-1.8055447934173974,-1.655802462008247,0.046870129502111134,0.16108604410087546,0.05455447255899809,0.1394205526091573,1
2954862,31831,-2.233519694046655,-1.6618881342424803,0.05772407283596177,0.16108604410087546,0.05455447255899809,0.11645656788146687,1
2954862,72174,-1.8055447934173974,-1.6618881342424803,0.05772407283596177,0.16108604410087546,0.05455447255899809,0.11645656788146687,1
2954862,61504,-1.520228192997892,-1.7836011146290072,0.046957432241955616,0.9999999999999998,0.05455447255899809,0.1394205526091573,1
898594,88404,-1.6628864932076446,-0.38795891631525886,0.044596571906354514,1.0,0.0,0.1394205526091573,0
749665,88404,-0.3789617913198708,0.8849560035605012,0.04408684724937168,1.0,0.2267210059707169,0.1394205526091573,1
2907083,88404,0.26300055962401603,-0.38795891631525886,0.042432723358449935,1.0,0.03149703941743559,0.1394205526091573,0
2943789,88404,0.04901310930938709,-0.13439020717666122,0.06992044016154092,1.0,0.03149703941743559,0.1394205526091573,0
2943789,100300,0.4056588598337687,-0.20133236960415796,0.06992044016154092,0.17357574750186355,0.03149703941743559,0.08352044091607752,1
2709404,88404,-1.4488990428930157,-0.38795891631525886,0.04479831296636747,1.0,0.05455447255899809,0.1394205526091573,0
2709404,20069,-1.4488990428930157,-0.04107699185838449,0.06058789999946727,1.0,0.05455447255899809,0.028998158899816478,1
2917491,19026,-2.447507144361284,-0.6983270395158092,0.046035216940959835,1.0,0.06932483638594975,0.1394205526091573,0
2917491,90170,-1.2349115925783867,-0.8322113063335321,0.047416387545408833,1.0,0.06932483638594975,0.1394205526091573,1
2917491,90179,-2.3761779942564076,-0.6374705493225459,0.05488270088217291,0.9999999999999998,0.06932483638594975,0.09049903905194977,1
2917491,83589,-0.5929492416344998,-0.5839168890252731,0.05488270088217291,1.0,0.06932483638594975,0.11645656788146687,0
2707652,19026,-2.0195322437320264,-0.44475833037721163,0.0383437036101197,1.0000000000000002,0.0314970394174356,0.11456002819413406,1
2707652,33276,-0.8069366919491288,-0.44475833037721163,0.03962533332337409,1.0000000000000002,0.0314970394174356,0.11456002819413406,1
2707652,75365,-0.4502909414247471,-0.1404758794108945,0.043744747777683536,1.0,0.0314970394174356,0.09478658435990857,1
2707652,31520,-0.8069366919491288,-0.26218885979742135,0.03869325687038886,1.0,0.1205095259019726,0.11456002819413406,0
2707652,100180,-0.5216200915296234,-0.1769897967417598,0.03619443186608997,1.0,0.19007290444415073,0.17662454003998942,1
94999,19026,-2.3761779942564076,-1.2054644577930045,0.05040421605978946,0.17357574750186355,0.0,0.15760321259170545,0
94999,74326,-1.8768739435222737,-1.1750362126963727,0.05017196097086362,0.17357574750186355,0.0,0.15760321259170545,1
2813303,19026,-1.94820309362715,-0.44475833037721163,0.036394799419412614,1.0,0.08333333333333331,0.2026340872244457,1
2998598,19026,-2.0908613938369025,-1.7126018760701998,0.06992044016154092,1.0000000000000002,0.0,0.1394205526091573,0
2990213,58198,-0.23630349111011817,-0.24393195916926258,0.04170625118753562,0.17357574750186355,0.019054989547229943,0.1394205526091573,1
1874551,91561,-1.520228192997892,-1.489461412028234,0.06992044016154092,0.9999999999999998,0.13729241184131893,0.14745976105012143,1
2400236,29081,-1.6628864932076446,-1.7227446244357438,0.05829644492778041,1.0,0.0,0.1394205526091573,1
2400236,86439,-1.3062407426832632,-1.991730315732947,0.03925763757587819,1.0,0.0,0.07436094129937529,1
2957629,29081,-0.878265842054005,-0.9620384970199508,0.0503149578276807,1.0,0.03152259345586152,0.1394205526091573,1
2957629,87056,0.7623046103581502,-1.1446079675997411,0.04076805498220442,1.0,0.04454354031873738,0.11645656788146687,1
2957629,31520,-0.5216200915296234,-1.0228949872132143,0.03685503685503685,1.0,0.004688151211993919,0.1394205526091573,1
2957629,96148,-0.878265842054005,-0.718612536246897,0.03805141847837938,1.0,0.0010045886421002157,0.1181126257546901,1
2957629,77448,-0.9495949921588813,-1.3728198058244792,0.034920581391427515,1.0000000000000002,0.04454354031873738,0.0867415501444746,0
2904382,29081,0.5483171600435213,-1.7227446244357438,0.04867664771081398,0.9999999999999998,0.0,0.1394205526091573,1
2904382,27058,0.19167140951913972,-1.7836011146290072,0.04867664771081398,1.0000000000000002,0.0,0.15541324540045803,1
2768421,29081,-0.3076326412149945,-0.7084697878813532,0.06992044016154092,1.0,0.07477830613303728,0.15457073159439144,1
2768421,35695,-0.3076326412149945,-0.7693262780746166,0.06992044016154092,1.0,0.07662287042850598,0.12137761801077747,1
2768421,88267,-0.6642783917393761,-0.7693262780746166,0.06992044016154092,1.0,0.07003463564051907,0.15457073159439144,1
2911277,21292,-0.3076326412149945,-0.7693262780746166,0.042157563895057766,1.0,0.014586082144325564,0.0553518267407436,1
606927,29084,-1.6628864932076446,-0.5887854035977553,0.04122377171490153,1.0,0.06203553313946212,0.1394205526091573,0
606927,87351,-1.3062407426832632,-0.45490107874275554,0.06992044016154092,0.0,0.06203553313946212,0.11645656788146687,1
606927,94792,-2.5901654445710367,-0.4123014891776509,0.04277312842960501,1.0,0.06203553313946212,0.1394205526091573,1
2513963,27408,-1.4488990428930157,0.757157350939741,0.0502267331238725,1.0,0.0,0.1394205526091573,1
2213068,27408,-1.8768739435222737,0.757157350939741,0.05084864976547285,1.0,0.27137565640829553,0.1394205526091573,1
2213068,55598,-2.5901654445710367,0.7267291058431093,0.03851206985786896,1.0,0.04454354031873738,0.1394205526091573,1
636605,99766,-0.23630349111011817,0.8423564139954026,0.043082033938886065,1.0,0.07042952122737636,0.16667970543224744,1
2987925,99766,-0.7356075418442524,-0.43055850588035743,0.03671699621759586,1.0,0.03149703941743559,0.1394205526091573,1
2625451,25792,0.26300055962401603,0.4528748999734239,0.04738432371585994,1.0000000000000002,0.0,0.11761002724591763,1
459768,94462,-1.3775698927881395,0.6963008607464776,0.05757465307380286,1.0,0.07662287042850598,0.11645656788146687,1
459768,95434,-1.0209241422637576,2.582852056737644,0.05757465307380286,0.2726069518125906,0.15165488087110623,0.11645656788146687,1
459768,83544,-1.520228192997892,0.7875855960363727,0.05239674524684533,0.2726069518125906,0.016331944794957434,0.1394205526091573,1
459768,83382,0.19167140951913972,0.8484420862296361,0.05757465307380286,0.2726069518125906,0.07662287042850598,0.1394205526091573,0
2540054,85168,0.6196463101483977,0.4741746947559732,0.03876231378220485,1.0,0.0,0.11645656788146687,1
2540054,96213,1.2616086610922843,1.5482917234521654,0.036165213763421966,0.15355301950053554,0.0,0.03433482930827227,1
2942896,85168,0.476988009938645,-1.8130150616741776,0.05002562538133007,1.0,0.04454354031873738,0.11645656788146687,1
2942896,27815,1.5469252615117897,-0.9214675035577752,0.04732982694912774,1.0,0.0485748941581296,0.1394205526091573,1
2728889,85168,-1.520228192997892,0.4741746947559732,0.04619174321414804,1.0,0.03149703941743559,0.11645656788146687,1
2990026,101192,-0.5929492416344998,-0.6678987944191775,0.06992044016154092,0.0,0.3116285224021236,0.1394205526091573,1
2990026,88261,-1.0209241422637576,-0.8200400199023361,0.03985358229826437,1.0,0.08214968562450628,0.1207166883457848,1
2990026,57420,-0.23630349111011817,-0.8200400199023361,0.04628845091177012,1.0,0.25345177460511065,0.1247184334330804,1
2990026,83570,-1.0209241422637576,-0.39404458854949215,0.0407062833514933,0.1996089306244099,0.08214968562450628,0.11645656788146687,1
2990588,101192,0.26300055962401603,-0.9214675035577752,0.06992044016154092,0.0,0.34814668173144087,0.1394205526091573,1
2649059,101192,0.5483171600435213,-1.4286049218349706,0.06992044016154092,0.0,0.5958187520452624,0.15836655182323878,1
2996616,101192,-0.9495949921588813,-0.6678987944191775,0.06992044016154092,0.0,0.4601660282894141,0.1394205526091573,1
2683113,101192,-1.5915573431027683,0.6050161254565825,0.06992044016154092,0.0,0.0,0.1394205526091573,1
2683113,88261,-2.0195322437320264,0.4528748999734239,0.049071759136124264,1.0,0.0,0.1207166883457848,1
2798295,101192,0.6909754602532739,-1.4286049218349706,0.06992044016154092,0.0,0.03833681337289928,0.1394205526091573,1
2798295,88271,0.26300055962401603,-1.580746147318129,0.06992044016154092,1.0,0.20551687643810257,0.11645656788146687,1
3002395,101192,0.33432970972889237,-0.41433008528057996,0.06992044016154092,0.0,0.07454921357039271,0.1394205526091573,1
3002395,65330,-0.3789617913198708,-0.07961938921763109,0.0502267331238725,1.0,0.21466296099640822,0.1394205526091573,0
3002395,29270,0.6909754602532739,-0.1465615516451278,0.047643537877858785,1.0,0.012678348007927998,0.09041331150391166,1
2992727,26800,2.2602167625605527,-0.6476132976880897,0.04963676199261992,1.0000000000000002,0.0,0.1394205526091573,1
2992727,56714,0.12034225941426341,-0.7693262780746166,0.049805441148993886,1.0000000000000002,0.0,0.1394205526091573,1
2992727,84179,1.6895835617215422,-0.38593043628687723,0.05239674524684533,1.0000000000000002,0.0,0.11645656788146687,1
2992727,83694,0.4056588598337687,-0.5259003173015628,0.05291783392570048,1.0000000000000002,0.0,0.1394205526091573,1
2992727,40064,0.12034225941426341,-0.28247435652850916,0.05892109561266825,1.0,0.0,0.1394205526091573,1
2992727,91161,-0.3076326412149945,-0.6476132976880897,0.04710606258083274,1.0000000000000002,0.0,0.1394205526091573,1
2992727,30384,1.5469252615117897,-0.7693262780746166,0.05757465307380286,0.29248781803072804,0.0,0.1394205526091573,1
2024527,76752,-1.6628864932076446,-0.7591835297090727,0.06992044016154092,1.0,0.022658511753273426,0.24880088270359738,1
2681886,76752,-2.447507144361284,0.5137313901666873,0.061377023946955565,1.0,0.0,0.12074911847482567,1
3002112,76752,-2.447507144361284,-0.5056148205704751,0.0502267331238725,1.0,0.010402914046751727,0.12074911847482567,1
522872,76752,-1.8768739435222737,0.5137313901666873,0.05084864976547285,1.0000000000000002,0.0910656503941031,0.11832956010016148,1
522872,88274,-1.5915573431027683,0.4528748999734239,0.04071014461976257,1.0,0.12306226184416184,0.13213889050818772,1
522872,98858,-1.520228192997892,0.4023640177559941,0.06992044016154092,0.0,0.613987092996298,0.14575093827052704,1
2934280,73499,-1.3775698927881395,-1.055351770375498,0.03966144074494532,0.17357574750186355,0.0314970394174356,0.11645656788146687,1
2718118,73499,-1.4488990428930157,0.47113185863885954,0.03419961407398283,1.0000000000000002,0.12073865110016976,0.14854925398140875,0
2718118,101374,-0.5929492416344998,1.568982862020812,0.06992044016154092,0.0,0.0707591038443255,0.18645469224810635,1
2718118,95301,0.4056588598337687,1.640793616403818,0.03864042933810375,0.15355301950053554,0.10708106442747137,0.14854925398140875,1
2718118,89261,-1.3775698927881395,0.4528748999734239,0.03876064683372423,1.0,0.35611580400732884,0.14854925398140875,1
2757380,80721,-1.3062407426832632,0.9397268215195312,0.0487921825103808,1.0,0.0,0.0517093089416665,1
2757380,74066,-0.878265842054005,0.8788703313262679,0.04917668989392392,0.3024812146365498,0.0,0.12354730504347831,1
2757380,61432,-0.5929492416344998,0.9397268215195312,0.06524201714066594,0.19313615017394656,0.0,0.049871883642551254,1
2757380,100237,-0.5216200915296234,1.5787199685487971,0.06992044016154092,0.0,0.0,0.11645656788146687,1
2775121,28607,1.4755961114069134,-0.26218885979742135,0.046643242860848436,0.21052949870795856,0.0314970394174356,0.11255741866524772,1
578147,52335,-1.3062407426832632,-0.8301827682678801,0.04154052447504112,0.2726069518125906,0.0,0.1394205526091573,0
578147,60251,-0.7356075418442524,-0.46504382710829945,0.03879561918494867,0.2726069518125906,0.25095666677594836,0.1394205526091573,1
578147,24894,-1.0209241422637576,-0.11207623041719182,0.0433739408621469,1.0,0.06875238727711584,0.1394205526091573,1
578147,83931,-1.0209241422637576,-0.5319859895357961,0.04914189252555565,1.0,0.20736488062907354,0.1394205526091573,1
2384676,85858,-1.1635824424735104,1.0614398019060582,0.04645634128401807,1.0,0.0,0.11645656788146687,1
2384676,84022,-0.7356075418442524,0.757157350939741,0.04181922607509512,1.0,0.0,0.0897885947901621,1
2384676,29643,0.12034225941426341,1.1405531927274803,0.05300085585906854,1.0,0.0,0.11645656788146687,1
2990723,96465,-2.3048488441515316,-2.244081867209793,0.04204996232209631,1.0,0.0,0.1394205526091573,1
2990723,24368,-2.3761779942564076,-2.1588828041541315,0.049009241803008516,1.0,0.0,0.11645656788146687,1
2990723,73040,-3.018140345200295,-2.3414522747339217,0.04435041529540824,0.9999999999999998,0.0,0.1394205526091573,1
2764384,96465,0.476988009938645,-0.7226696123782074,0.0400945931419972,1.0,0.0,0.1394205526091573,1
2764384,15430,0.12034225941426341,-0.6678987944191775,0.041119264960324566,1.0,0.0,0.13189432851633523,1
2764384,46945,1.190279510987408,-0.3636163434528604,0.0433739408621469,1.0,0.0,0.1394205526091573,1
754761,96465,0.476988009938645,-0.7226696123782074,0.06992044016154092,1.0,0.0,0.1394205526091573,1
754761,87056,2.1175584623508,-0.6374705493225459,0.06992044016154092,1.0000000000000002,0.0,0.11645656788146687,1
754761,24514,0.8336337604630266,-0.515757568936019,0.06992044016154092,1.0000000000000002,0.0,0.1394205526091573,1
754761,59897,0.476988009938645,-0.6983270395158092,0.06992044016154092,1.0,0.0,0.1394205526091573,1
754761,87097,4.04344551518246,0.09280733299661528,0.06992044016154092,1.0,0.0,0.08864831038516978,1
2589414,28916,-1.2349115925783867,1.0614398019060582,0.04867664771081398,1.0,0.04564612410270793,0.25276656211917825,0
469509,28916,-0.3076326412149945,-0.718612536246897,0.05067959931767865,1.0,0.0,0.12354730504347831,1
469509,76539,-0.16497434100524186,-0.718612536246897,0.046595656592269184,0.2905250073784827,0.0,0.11549811574714475,1
2446089,28916,-1.6628864932076446,1.0614398019060582,0.06992044016154092,1.0,0.527569348202683,0.12354730504347831,1
2446089,90179,-2.3048488441515316,0.6354443705532141,0.06992044016154092,0.15355301950053554,0.11617719955486286,0.09049903905194977,1
2955689,56714,-1.3062407426832632,-1.0228949872132143,0.04553838046724047,1.0000000000000002,0.2405108205979917,0.1394205526091573,1
2955689,88917,-0.9495949921588813,-1.2358927028896363,0.04553838046724047,1.0,0.0698625480591006,0.1394205526091573,1
2955689,81078,-1.4488990428930157,-0.9048333637374119,0.04763950060058966,1.0000000000000002,0.0698625480591006,0.11645656788146687,1
2955689,76375,-1.3062407426832632,-0.718612536246897,0.04570207814750174,0.2280453919894857,0.13651255410510404,0.11645656788146687,1
2955689,24132,-1.3062407426832632,-0.718612536246897,0.05067959931767865,0.29248781803072804,0.0698625480591006,0.1394205526091573,1
2955689,100666,-0.9495949921588813,-0.8707537617300556,0.06992044016154092,0.0,0.0698625480591006,0.1394205526091573,1
2266938,59917,-0.8069366919491288,0.9214699208913725,0.06992044016154092,1.0,0.0,0.1394205526091573,0
2266938,90585,-1.1635824424735104,0.8484420862296361,0.04918757140485699,1.0,0.0,0.12354730504347831,1
2854981,59917,0.9762920606727792,-0.09787628984578989,0.05607687195142557,0.15355301950053554,0.013506464907557468,0.1394205526091573,0
2048270,59917,0.12034225941426341,-0.3514449989843875,0.06372056870809988,1.0,0.0,0.14333039011856316,1
2048270,77069,-1.0209241422637576,-0.27233160816296526,0.06372056870809988,0.1957368773891829,0.04454354031873738,0.1151638355973893,1
1215709,76961,-0.4502909414247471,0.1638065715554226,0.06992044016154092,1.0000000000000002,0.0015031933917228268,0.13158413001142574,1
1215709,69312,0.04901310930938709,0.437660777425108,0.06992044016154092,1.0000000000000002,0.4045465652834206,0.17287603459807416,1
1215709,26150,-0.09364519090036554,-0.13439020717666122,0.06992044016154092,1.0000000000000002,0.05455447255899809,0.13158413001142574,1
2638688,31831,-0.5929492416344998,-0.9011820068266874,0.06992044016154092,1.0,0.05455447255899808,0.11645656788146687,1
2638688,99822,0.8336337604630266,-0.7733833542059272,0.06992044016154092,1.0,0.2778611696779452,0.11645656788146687,1
2638688,55940,0.19167140951913972,-1.1385222953655074,0.06992044016154092,1.0,0.05455447255899808,0.1394205526091573,1
2638688,94151,0.8336337604630266,-1.1446079675997411,0.06992044016154092,1.0000000000000002,0.14932284542508845,0.11645656788146687,1
2638688,64013,0.12034225941426341,-0.7794690264401605,0.06992044016154092,0.29248781803072804,0.05455447255899808,0.11645656788146687,1
997036,31831,-1.94820309362715,-2.422594261658273,0.06992044016154092,1.0,0.13363062095621217,0.11645656788146687,1
997036,101329,-1.520228192997892,-2.793818875052087,0.06992044016154092,0.0,0.32691220857867087,0.11645656788146687,1
2559845,67161,-0.4502909414247471,-0.5664713107637385,0.04015994436717663,1.0,0.14529144565054206,0.23087915851131224,1
2582653,67161,-0.5216200915296234,0.4528748999734239,0.042784814356849235,1.0,0.0,0.1394205526091573,1
2582653,82823,-1.5915573431027683,0.5745878803599508,0.04367934893537558,1.0,0.0,0.1394205526091573,0
2582653,16870,-1.2349115925783867,1.0614398019060582,0.04158657062182696,1.0,0.0,0.1247184334330804,1
2680602,25400,-2.233519694046655,1.0005833117127947,0.05578717616170562,1.0,0.0,0.1394205526091573,1
2680602,79434,-2.0908613938369025,0.6963008607464776,0.048644995762032385,1.0,0.0,0.0897885947901621,1
2680602,56654,-1.8055447934173974,0.9397268215195312,0.04675246025738077,1.0,0.0,0.1394205526091573,1
2680602,98547,-1.8055447934173974,0.970155066616163,0.0514280529026111,1.0,0.0,0.1394205526091573,1
2680602,79821,-1.734215643312521,0.9512895871571226,0.050193343760862,0.2726069518125906,0.0,0.1394205526091573,0
2680602,73189,1.832241861931295,0.8788703313262679,0.0514280529026111,0.29248781803072804,0.0,0.1394205526091573,1
2680602,96349,-1.4488990428930157,1.3657222528723751,0.05578717616170562,1.0,0.0,0.11645656788146687,1
2017900,77075,-2.8041528948856658,-0.5259003173015628,0.052950701910316186,1.0,0.04454354031873738,0.1394205526091573,1
2017900,88642,-2.8041528948856658,-0.5867568074948263,0.052950701910316186,1.0,0.04454354031873738,0.11645656788146687,1
2017900,94991,-2.0908613938369025,-0.41027300914926934,0.052950701910316186,1.0,0.09716901692631674,0.1394205526091573,1
